age,income,credit_score,satisfaction,debt_ratio,education_years,loan_amount,spending_score,target,gender,region
25,-1.0198855183217712,-0.5434731072535431,-1.0237080083923273,-0.04131165379587065,0.1811280126471299,2.249774227664698,-0.4232990762347648,0,Male,North
34,0.35056668553997405,1.0719653675991272,-1.7145949964293286,1.8181826191509902,0.8323037505976533,1.2206684546071869,-1.035452051044748,1,Female,East
76,-0.6950581213695687,-0.37827654457740845,7.827201540652425,0.6806260966304989,0.1873883621841364,-1.7649436613793563,2.3601895508407145,1,Male,East
22,-3.4264411137006974,-0.4008739562549743,1.472421692981876,-0.4847408552059358,-1.3904980717741757,2.1214755069916613,0.42594595947668923,0,Male,West
21,-3.2770443742198374,1.357461365683299,4.321306945410093,2.5260577955538124,-3.9435928815467904,-0.8100060874171604,-1.517731676597934,1,Female,East
24,-0.17787010327834574,,1.1895072732006102,2.2895954267254055,3.01817218088581,0.8554749228818946,2.081496807374506,0,Female,West
21,-1.6906809059121521,-0.9364460516490096,0.04288194588428744,0.46440381919215823,-0.604757937691567,2.2671170989084555,-0.8047006924552893,0,Female,West
34,0.5351377497243819,-0.8208600201629043,0.9241237825967716,-1.1327136893023293,4.849988354709267,2.130972630913438,3.9494233021958873,0,Female,South
45,-1.0317388395922908,0.581873956823205,2.5966419432228953,-2.4905082257643394,0.7698734451675942,0.6538148917857244,2.5082092729123806,0,Female,East
25,1.270374138184734,1.0075806827627332,-1.7392599639212802,0.9881387371673684,1.0269016156596724,0.4972234340387526,-0.8377467283911968,1,Male,North
20,-1.3523111538498243,0.122732161638273,0.665840473156375,-0.5137552533581919,-1.277915114331622,0.6167769635912368,-0.3447430256806667,0,Female,South
22,,-0.576601776742971,0.289173197649798,-0.4308196013078661,1.166510645838146,3.0753617713857504,0.753402544242825,0,Male,West
28,,1.619813234242322,-3.160047639144116,-1.896377526852552,-0.30358026807299493,2.452273427334778,-2.464339593871255,1,Male,West
26,1.9461066286264341,-0.3398450418443653,-4.744723253083011,-1.7948271716526785,0.37424657385524757,1.4341415679814344,-1.8999221983386045,1,Male,North
18,-2.173845598435145,-1.8155416295253364,2.0884314366552728,0.6460853607622102,-0.5180897420652818,0.8237783493336484,0.725049940299656,0,Female,West
21,0.08669440799936434,-1.2221760651510123,1.0088986052848605,1.7438016854042733,0.8250646046501539,-0.5140059852391872,0.5507634152305034,0,Female,East
60,-1.2254366384428312,-0.7238037443516702,7.102973432940532,0.01834941748876151,-0.3499251830396924,-2.5870415194277374,2.9420321462796486,1,Male,South
23,-1.7564429226493656,-0.11079147568777581,2.476228044276004,1.0952196748657588,-2.326063955495674,-0.5209608946548774,-0.8720843668418503,1,Female,West
34,-0.4527059572883445,-2.3882924507511794,1.5106204088138753,-3.460546035566821,-2.630723951198329,-2.7127147937821454,0.7440725031698383,0,Female,West
40,-0.9513291172577936,0.3738371450016698,2.6054006043197284,-0.6113578562949421,2.3284178565019378,1.8648629890969357,2.6262695442559876,0,Female,North
27,-0.9203504671316023,-0.16228244716741405,0.8524336106443333,-1.236527693356139,0.7119675587384382,1.3387935341957482,1.2722741352657512,0,Female,East
34,-1.0698087180817317,,1.869790474581712,-1.1137075263160183,0.6458264534654514,1.0180740740728038,1.5761372701554328,0,Male,West
24,2.615315270327037,0.6426567318548759,-2.224612490578244,2.360783475832648,2.4532819851356344,0.5683881336673935,-1.0760488926713234,1,Male,North
21,2.0571542225533808,0.6141129671981066,-2.5030203913568907,0.5300470852327733,0.6115663836280051,0.13857252445036616,-1.6242785350635192,1,Female,West
34,,-0.6166335598554541,1.9029250197800638,-2.3331307752437604,-1.307076897159221,-0.8770682433578818,1.1007116192733584,0,Male,North
26,-0.41635467399906834,-0.15857009234621902,1.1620129495156746,1.79474590047366,1.063456902360135,-0.34070317423765406,1.1227685838844652,0,Female,North
59,-1.7379262437321077,0.7283452130695429,5.073192228449141,0.050322056721512576,-2.5990596423859613,-0.21603264143108603,-0.7269226123262249,1,Female,East
21,-1.707848012279478,1.1433198239615687,4.145282154580676,1.804135595344785,-0.46036292610809604,-1.7063391243521493,1.7154987085931999,1,Male,West
29,-1.3037400593259414,-1.9076118069567995,3.2300458705055823,0.5140987470603666,-1.783910055281726,-1.6050674170752823,0.3000263237435249,1,Male,East
30,-0.8612743686473309,0.3610251451427553,-0.42773190537277855,1.0330530109797265,3.6389995740417573,3.098105017728495,2.266123761382047,0,Male,North
28,3.6631537512796557,-0.2689161946978014,-5.574056628328033,-1.7626636571437588,1.565864297108476,0.09443537059974694,-1.3339381887078243,1,Female,South
21,0.8602859598860686,0.734000384813558,2.27017704644385,3.2748245722582885,3.8647837074557434,-0.1605085633369998,2.4588772541465524,0,Male,West
32,-0.36544892419173336,1.772606668314208,1.6884893546637587,-1.77467281722148,-0.3928836976255158,-1.119562629162742,1.4381590913149442,0,Female,South
36,-0.045569976971084336,-0.668876034443013,-1.2950601154731627,0.9733632258171426,1.996256316743213,1.1512697387538022,0.9662438178462057,0,Male,West
18,-0.25194864506600345,1.179913410425699,0.7100741809270901,0.7889355606965107,0.81830417726367,0.2396357593371864,0.7039725966822592,0,Male,East
26,-0.5331934282083779,0.7506927951289866,2.72986912212063,-0.15570020048517574,0.049456801049393255,-1.8001285515722707,1.950686161495277,1,Female,East
20,,-0.40797147810125295,-3.194977615804681,0.4495995636796907,1.7779793281463032,1.302969333255981,-1.7583052112706168,1,Female,East
44,-0.9283078629942163,2.5416198467187923,4.4341466015682505,1.3400968531478545,-1.1485184164605904,-1.1690358763614113,0.17892543708520225,1,Female,East
